calendar_year,amount,currency,agency,sub_agency,transaction_type
2024,8444.0,USD,WFP,WFP,Development Assistance
2024,4465.0,USD,WFP,WFP,Development Assistance
2024,4955.0,USD,WFP,WFP,Development Assistance
2024,3116.0,USD,WFP,WFP,Development Assistance
2024,701303.0,USD,WFP,WFP,Development Assistance
2024,39840.0,USD,WFP,WFP,Development Assistance
2024,4893.0,USD,WFP,WFP,Development Assistance
2024,7269.0,USD,WFP,WFP,Development Assistance
2024,10027.0,USD,WFP,WFP,Development Assistance
2024,328804.0,USD,WFP,WFP,Development Assistance
2024,8378.0,USD,WFP,WFP,Development Assistance
2024,4648.0,USD,WFP,WFP,Development Assistance
2024,6978.0,USD,WFP,WFP,Development Assistance
2024,5843.0,USD,WFP,WFP,Development Assistance
2024,6632.0,USD,WFP,WFP,Development Assistance
2024,4409.0,USD,WFP,WFP,Development Assistance
2024,5429.0,USD,WFP,WFP,Development Assistance
2024,3943.0,USD,WFP,WFP,Development Assistance
2024,1181.0,USD,WFP,WFP,Development Assistance
2024,5105.0,USD,WFP,WFP,Development Assistance
2024,1524144.0,USD,WFP,WFP,Development Assistance
2024,1190303.0,USD,WFP,WFP,Development Assistance
2024,4854.0,USD,WFP,WFP,Development Assistance
2024,9274113.0,USD,WFP,WFP,Development Assistance
2024,5143.0,USD,WFP,WFP,Development Assistance
2024,264.0,USD,WFP,WFP,Development Assistance
2024,206.0,USD,WFP,WFP,Development Assistance
2024,302.0,USD,WFP,WFP,Development Assistance
2024,198.0,USD,WFP,WFP,Development Assistance
2024,192.0,USD,WFP,WFP,Development Assistance
2024,263.0,USD,WFP,WFP,Development Assistance
2024,254.0,USD,WFP,WFP,Development Assistance
2024,167.0,USD,WFP,WFP,Development Assistance
2024,327.0,USD,WFP,WFP,Development Assistance
2024,207.0,USD,WFP,WFP,Development Assistance
2024,143.0,USD,WFP,WFP,Development Assistance
2024,2737510.0,USD,WFP,WFP,Development Assistance
2024,207.0,USD,WFP,WFP,Development Assistance
2024,244.0,USD,WFP,WFP,Development Assistance
2024,283.0,USD,WFP,WFP,Development Assistance
2024,225.0,USD,WFP,WFP,Development Assistance
2024,201.0,USD,WFP,WFP,Development Assistance
2024,273.0,USD,WFP,WFP,Development Assistance
2024,335.0,USD,WFP,WFP,Development Assistance
